,10480,263,4.087,5.227,,,10480,263,12.35,6.53,,,580,16,1.044538339,6.770062538,,,580,16,1.044538339,6.770062538,,,2620,41,6.698,12.997,,,1730,25,7.742800918,4.538593411
,10490,263,2.759,5.144,,,10490,263,12.41,6.46,,,590,16,1.142404615,6.747867177,,,590,16,1.142404615,6.747867177,,,2630,41,6.373,11.818,,,1740,25,7.648302084,4.400886707
,10300,264,-2.16,5.98,,,10300,264,-2.16,5.98,,,600,16,1.251846472,6.734740888,,,600,16,1.251846472,6.734740888,,,2730,43,15.235,9.047,,,1750,25,7.527284646,4.293489797
,10310,264,-1.26,5.98,,,10310,264,-1.26,5.98,,,610,16,1.407169723,6.757413569,,,610,16,1.407169723,6.757413569,,,2740,43,14.514,9.038,,,1760,25,7.406267208,4.186092887
,10320,264,-0.39,6.18,,,10320,264,-0.39,6.18,,,620,16,1.562492974,6.78032491,,,620,16,1.562492974,6.78032491,,,2750,43,13.793,9.029,,,1770,25,7.28524977,4.078695977
,10330,264,0.55,6.44,,,10330,264,0.55,6.44,,,630,16,1.717816225,6.802997591,,,630,16,1.717816225,6.802997591,,,2760,43,13.083,9.05,,,1370,26,6.367411427,0.490923208
,10340,264,1.42,6.73,,,10340,264,1.42,6.73,,,640,16,1.873139476,6.825670272,,,640,16,1.873139476,6.825670272,,,2770,43,12.409,9.193,,,1380,26,6.389931193,1.138645904
,10350,264,2.39,7.07,,,10350,264,2.39,7.07,,,650,16,2.131801095,6.921134192,,,650,16,2.131801095,6.921134192,,,2780,43,11.736,9.336,,,1390,26,6.41245096,1.786607261
,10360,264,3.33,7.35,,,10360,264,3.33,7.35,,,660,16,2.39025225,7.016598112,,,660,16,2.39025225,7.016598112,,,2790,43,11.073,9.602,,,1400,26,6.427604448,2.381824801
,10370,264,4.17,7.58,,,10370,264,4.17,7.58,,,670,16,2.64891387,7.112062031,,,670,16,2.64891387,7.112062031,,,2800,43,10.415,9.92,,,1410,26,6.439600959,2.95460832
,10380,264,1.098,6.358,,,10380,264,5.43,7.58,,,680,16,2.924833628,7.181512033,,,680,16,2.924833628,7.181512033,,,2810,43,11.354,10.439,,,1420,26,6.45159747,3.52739184
,10390,264,1.197,5.786,,,10390,264,6.26,7.64,,,690,16,3.218221991,7.224948117,,,690,16,3.218221991,7.224948117,,,2820,43,11.145,10.689,,,1430,26,6.461278866,4.084662472
,10400,264,2.069,6.163,,,10400,264,7.21,7.67,,,700,16,3.511610354,7.2683842,,,700,16,3.511610354,7.2683842,,,2830,43,11.817,10.544,,,1440,26,6.461278866,4.580358876
,10410,264,2.107,6.022,,,10410,264,8.11,7.48,,,710,16,3.804577787,7.301557912,,,710,16,3.804577787,7.301557912,,,2840,43,10.778,10.96,,,1450,26,6.461278866,5.07605528
,10420,264,2.192,5.403,,,10420,264,9,7.54,,,720,16,4.096703359,7.293682139,,,720,16,4.096703359,7.293682139,,,2850,43,9.611,11.955,,,1460,26,6.461278866,5.571751684
,10430,264,2.284,5.18,,,10430,264,9.85,7.64,,,730,16,4.388618466,7.286045025,,,730,16,4.388618466,7.286045025,,,2860,43,9.812,11.654,,,1470,26,6.47874747,6.063868191
,10440,264,2.908,4.997,,,10440,264,10.65,7.69,,,740,16,4.683480085,7.275782654,,,740,16,4.683480085,7.275782654,,,2870,43,7.962,12.531,,,1480,26,6.536625375,6.546915626
,10450,264,3.203,5.136,,,10450,264,11.28,7.62,,,750,16,5.005070772,7.242608942,,,750,16,5.005070772,7.242608942,,,2880,43,9.461,12.141,,,1490,26,6.59450328,7.03020172
,10460,264,2.075,4.5,,,10460,264,11.76,7.52,,,760,16,5.326450994,7.20943523,,,760,16,5.326450994,7.20943523,,,2890,43,10.526,12.424,,,1500,26,6.652381185,7.513726474
,10470,264,3.719,4.204,,,10470,264,12.35,7.3,,,770,16,5.648041682,7.176261518,,,770,16,5.648041682,7.176261518,,,2900,43,9.649,12.108,,,1510,26,6.744354438,7.97123731
,10480,264,3.641,4.13,,,10480,264,12.7,7.19,,,780,16,5.949217254,7.143326465,,,780,16,5.949217254,7.143326465,,,2910,43,10.854,10.878,,,1520,26,6.916725363,8.369083197
,10490,264,3.502,4.663,,,10490,264,12.66,7.01,,,790,16,6.229767245,7.110152753,,,790,16,6.229767245,7.110152753,,,2920,43,4.992,14.297,,,1530,26,7.088885822,8.766690423
,10300,265,-2.07,1.9,,,10300,265,-2.07,1.9,,,800,16,6.510317236,7.076979041,,,800,16,6.510317236,7.076979041,,,2730,44,10.049,6.892,,,1540,26,7.261046282,9.164536309
,10310,265,-1.21,1.87,,,10310,265,-1.21,1.87,,,810,16,6.791077692,7.043805329,,,810,16,6.791077692,7.043805329,,,2740,44,10,7.155,,,1550,26,7.405004417,9.503671884
,10320,265,-0.13,1.95,,,10320,265,-0.13,1.95,,,820,16,7.130978844,6.895120274,,,820,16,7.130978844,6.895120274,,,2750,44,9.951,7.418,,,1560,26,7.548962552,9.84280746
,10330,265,0.94,2.13,,,10330,265,0.94,2.13,,,830,16,7.47761488,6.733786249,,,830,16,7.47761488,6.733786249,,,2760,44,9.902,7.68,,,1570,26,7.693131152,10.18194304
,10340,265,2,2.21,,,10340,265,2,2.21,,,840,16,7.824250915,6.572213565,,,840,16,7.824250915,6.572213565,,,2770,44,9.841,7.998,,,1580,26,7.829302078,10.52251057
,10350,265,3,2.25,,,10350,265,3,2.25,,,850,16,8.180989276,6.39942387,,,850,16,8.180989276,6.39942387,,,2780,44,9.777,8.33,,,1590,26,7.934534633,10.86928326
,10360,265,4.02,2.4,,,10360,265,4.02,2.4,,,860,16,8.547829962,6.215417164,,,860,16,8.547829962,6.215417164,,,2790,44,9.706,8.588,,,1600,26,8.039767188,11.21581729
,10370,265,4.97,2.58,,,10370,265,4.97,2.58,,,870,16,8.914670648,6.031171799,,,870,16,8.914670648,6.031171799,,,2800,44,9.629,8.771,,,1610,26,8.144999743,11.56258998
,10380,265,2.478,1.883,,,10380,265,5.81,2.62,,,880,16,9.281511334,5.847165093,,,880,16,9.281511334,5.847165093,,,2810,44,9.531,8.487,,,1620,26,8.250232297,11.90912401
,10390,265,2.178,1.499,,,10390,265,6.44,2.8,,,890,16,9.619307835,5.734040348,,,890,16,9.619307835,5.734040348,,,2820,44,9.661,9.001,,,1630,26,8.325999737,12.19074257
,10400,265,2.453,1.306,,,10400,265,7.33,3.04,,,900,16,9.957314801,5.621154263,,,900,16,9.957314801,5.621154263,,,2830,44,9.552,9.118,,,1640,26,8.401767176,12.47236113
,10410,265,2.193,1.303,,,10410,265,8.05,3.16,,,910,16,10.2951113,5.508029518,,,910,16,10.2951113,5.508029518,,,2840,44,9.531,9.302,,,1650,26,8.477534616,12.7539797
,10420,265,2.702,0.79,,,10420,265,8.97,3.33,,,920,16,10.64279966,5.391086216,,,920,16,10.64279966,5.391086216,,,2850,44,9.559,9.688,,,1660,26,8.553302055,13.03559826
,10430,265,3.296,0.465,,,10430,265,9.66,3.38,,,930,16,11.03068686,5.259346006,,,930,16,11.03068686,5.259346006,,,2860,44,9.659,9.665,,,1670,26,8.629069495,13.31721682
,10440,265,3.153,1.039,,,10440,265,10.46,3.73,,,940,16,11.41836359,5.127367137,,,940,16,11.41836359,5.127367137,,,2870,44,9.606,10.205,,,1560,27,9.766422947,9.216802805
,10450,265,4.957,0.265,,,10450,265,11.08,4.01,,,950,16,11.80604032,4.995626928,,,950,16,11.80604032,4.995626928,,,2880,44,9.491,8.726,,,1570,27,9.768948528,9.168593526
,10460,265,4.484,0.5,,,10460,265,11.57,4.16,,,960,16,12.17056589,4.8853661,,,960,16,12.17056589,4.8853661,,,2890,44,9.238,9.523,,,1580,27,9.771263645,9.120384246
,10470,265,4.268,0.248,,,10470,265,11.96,4.27,,,970,16,12.50057519,4.808040325,,,970,16,12.50057519,4.808040325,,,2900,44,9.109,10.182,,,1590,27,9.773578761,9.071936307
,10480,265,4.497,-0.42,,,10480,265,12.18,4.41,,,980,16,12.83037401,4.73071455,,,980,16,12.83037401,4.73071455,,,2910,44,9.204,10.218,,,1600,27,9.775893877,9.023727027
,10490,265,3.456,0.056,,,10490,265,12.59,4.53,,,990,16,13.1603833,4.653150115,,,990,16,13.1603833,4.653150115,,,2920,44,9.031,10.472,,,1610,27,9.778419458,8.975517748
,10300,267,-2,3.25,,,10300,267,-2,3.25,,,1000,16,13.48744609,4.600406299,,,1000,16,13.48744609,4.600406299,,,2950,46,15.113,7.655,,,1620,27,9.780734575,8.927308468
,10310,267,-1.08,3.39,,,10310,267,-1.08,3.39,,,1010,16,13.81345654,4.558402175,,,1010,16,13.81345654,4.558402175,,,2960,46,14.465,7.711,,,1630,27,9.783049691,8.878860529
,10320,267,-0.2,3.41,,,10320,267,-0.2,3.41,,,1020,16,14.13946699,4.51639805,,,1020,16,14.13946699,4.51639805,,,2970,46,13.818,7.766,,,1640,27,9.785364807,8.830651249
,10330,267,0.67,3.39,,,10330,267,0.67,3.39,,,1030,16,14.46547745,4.474155265,,,1030,16,14.46547745,4.474155265,,,2980,46,13.166,7.844,,,1650,27,9.674870624,8.605117738
,10340,267,1.68,3.38,,,10340,267,1.68,3.38,,,1040,16,14.7914879,4.43215114,,,1040,16,14.7914879,4.43215114,,,2990,46,12.503,7.976,,,1660,27,9.451146213,8.202498656
,10350,267,2.48,3.53,,,10350,267,2.48,3.53,,,520,17,0.218041854,6.456224902,,,520,17,0.218041854,6.456224902,,,3000,46,11.841,8.109,,,1670,27,9.185328779,7.655967715
,10360,267,3.43,3.69,,,10360,267,3.43,3.69,,,530,17,0.504274403,6.341668198,,,530,17,0.504274403,6.341668198,,,3010,46,11.213,8.249,,,1680,27,8.973390414,7.065523371
,10370,267,4.47,3.96,,,10370,267,4.47,3.96,,,540,17,0.790506952,6.227111494,,,540,17,0.790506952,6.227111494,,,3020,46,10.609,8.395,,,1690,27,8.820382279,6.447155829
,10380,267,2.303,3.422,,,10380,267,5.4,4.14,,,550,17,1.022018572,6.223770257,,,550,17,1.022018572,6.223770257,,,3030,46,10.68,8.322,,,1700,27,8.689683446,5.855995506
,10390,267,2.621,3.011,,,10390,267,6.25,4.27,,,560,17,1.216698799,6.294413558,,,560,17,1.216698799,6.294413558,,,3040,46,10.607,8.37,,,1710,27,8.61075903,5.329034668
,10400,267,3.332,2.532,,,10400,267,7.21,4.39,,,570,17,1.41158949,6.365056858,,,570,17,1.41158949,6.365056858,,,3050,46,10.803,8.873,,,1720,27,8.531834614,4.80207383
,10410,267,3.215,2.312,,,10410,267,8.14,4.51,,,580,17,1.559546462,6.448349128,,,580,17,1.559546462,6.448349128,,,3060,46,9.854,8.928,,,1730,27,8.474377639,4.394442892
,10420,267,3.946,2.349,,,10420,267,9.01,4.57,,,590,17,1.702031342,6.533073357,,,590,17,1.702031342,6.533073357,,,3070,46,9.869,9.306,,,1740,27,8.419446245,4.000176903
,10430,267,4.487,1.687,,,10430,267,9.79,4.61,,,600,17,1.844726686,6.617797586,,,600,17,1.844726686,6.617797586,,,3080,46,10.054,9.386,,,1750,27,8.405976478,3.699226896
,10440,267,4.195,1.904,,,10440,267,10.54,4.67,,,610,17,1.963849938,6.639754288,,,610,17,1.963849938,6.639754288,,,3090,46,8.193,10.273,,,1760,27,8.420077641,3.460567096
,10450,267,3.902,1.73,,,10450,267,11.15,4.86,,,620,17,2.077080167,6.645720783,,,620,17,2.077080167,6.645720783,,,3100,46,9.329,9.484,,,1770,27,8.433968338,3.221907296
,10460,267,6.139,1.188,,,10460,267,11.63,4.91,,,630,17,2.190520861,6.651925938,,,630,17,2.190520861,6.651925938,,,3110,46,9.916,8.909,,,1560,28,0.844175555,7.508953278
,10470,267,3.763,2.071,,,10470,267,11.99,5.02,,,640,17,2.30375109,6.657892433,,,640,17,2.30375109,6.657892433,,,3120,46,9.013,9.82,,,1570,28,1.048958106,7.35191513
,10480,267,6.581,0.399,,,10480,267,12.13,5,,,650,17,2.504534805,6.68462233,,,650,17,2.504534805,6.68462233,,,3130,46,7.596,9.938,,,1580,28,1.253951123,7.194876982
,10490,267,5.545,0.569,,,10490,267,12.29,5.12,,,660,17,2.714999914,6.713500166,,,660,17,2.714999914,6.713500166,,,3140,46,8.62,10.335,,,1590,28,1.45894414,7.037838834
,10300,268,-1.38,3.89,,,10300,268,-1.38,3.89,,,670,17,2.925465024,6.742616662,,,670,17,2.925465024,6.742616662,,,2960,47,14.691,8.306,,,1600,28,1.663726692,6.881039345
,10310,268,-0.79,4,,,10310,268,-0.79,4,,,680,17,3.126038273,6.772926456,,,680,17,3.126038273,6.772926456,,,2970,47,14.104,8.356,,,1610,28,1.96721738,6.759800167
,10320,268,0.37,4.03,,,10320,268,0.37,4.03,,,690,17,3.319876639,6.80442955,,,690,17,3.319876639,6.80442955,,,2980,47,13.515,8.413,,,1620,28,2.295332486,6.647391401
,10330,268,1.07,4.02,,,10330,268,1.07,4.02,,,700,17,3.513715005,6.835693983,,,700,17,3.513715005,6.835693983,,,2990,47,12.912,8.532,,,1630,28,2.623447591,6.534982636
,10340,268,1.94,3.85,,,10340,268,1.94,3.85,,,710,17,3.707553371,6.867197077,,,710,17,3.707553371,6.867197077,,,3000,47,12.309,8.651,,,1640,28,2.967558046,6.475556346
,10350,268,2.71,4.04,,,10350,268,2.71,4.04,,,720,17,3.996101036,6.805622849,,,720,17,3.996101036,6.805622849,,,3010,47,11.697,8.831,,,1650,28,3.335871988,6.495603769
,10360,268,3.56,4.44,,,10360,268,3.56,4.44,,,730,17,4.308431259,6.72089862,,,730,17,4.308431259,6.72089862,,,3020,47,11.084,9.018,,,1660,28,3.704185929,6.515412532
,10370,268,4.55,4.63,,,10370,268,4.55,4.63,,,740,17,4.620761482,6.636174391,,,740,17,4.620761482,6.636174391,,,3030,47,10.435,9.207,,,1670,28,4.072499871,6.535221296
,10380,268,2.697,3.88,,,10380,268,5.47,4.76,,,750,17,4.926777751,6.615888308,,,750,17,4.926777751,6.615888308,,,3040,47,10.79,9.285,,,1680,28,4.507741718,6.578657379
,10390,268,2.882,3.95,,,10390,268,6.29,4.86,,,760,17,5.230057974,6.622809442,,,760,17,5.230057974,6.622809442,,,3050,47,10.111,9.856,,,1690,28,4.959610308,6.627821298
,10400,268,1.887,3.701,,,10400,268,7.24,5.01,,,770,17,5.533338197,6.629730576,,,770,17,5.533338197,6.629730576,,,3060,47,9.207,10.003,,,1700,28,5.411478899,6.676746557
,10410,268,2.377,3.38,,,10410,268,8.2,5.14,,,780,17,5.838512606,6.62567336,,,780,17,5.838512606,6.62567336,,,3070,47,9.676,9.622,,,1710,28,5.837670746,6.694407382
,10420,268,3.852,2.78,,,10420,268,9.08,5.09,,,790,17,6.147475387,6.595840885,,,790,17,6.147475387,6.595840885,,,3080,47,8.905,11.132,,,1720,28,6.225768408,6.664574907
,10430,268,3.492,2.495,,,10430,268,9.96,5.09,,,800,17,6.456648633,6.56600841,,,800,17,6.456648633,6.56600841,,,3090,47,7.729,11.876,,,1730,28,6.61386607,6.634742432
,10440,268,3.943,3.031,,,10440,268,10.72,5.11,,,810,17,6.763506763,6.528061502,,,810,17,6.763506763,6.528061502,,,3100,47,7.724,11.856,,,1740,28,6.984074198,6.575554802
,10450,268,4.278,2.789,,,10450,268,11.32,5.29,,,820,17,7.049949777,6.415414076,,,820,17,7.049949777,6.415414076,,,3110,47,7.614,12.025,,,1750,28,7.282724188,6.39846923
,10460,268,4.063,2.859,,,10460,268,11.8,5.3,,,830,17,7.336392791,6.302527991,,,830,17,7.336392791,6.302527991,,,3120,47,6.07,12.059,,,1760,28,7.581584644,6.221383659
,10470,268,4.257,2.16,,,10470,268,12.19,5.4,,,840,17,7.622835806,6.189880565,,,840,17,7.622835806,6.189880565,,,3130,47,5.527,13.362,,,1770,28,7.880234635,6.044298088
,10480,268,4.939,1.601,,,10480,268,12.46,5.57,,,850,17,7.932219517,6.064584171,,,850,17,7.932219517,6.064584171,,,3140,47,10.791,10.971,,,1620,29,14.93460418,5.855040866
,10490,268,5.221,1.755,,,10490,268,12.93,5.83,,,860,17,8.264543925,5.926400146,,,860,17,8.264543925,5.926400146,,,3150,47,4.471,15.192,,,1630,29,14.15588327,5.894897053
,10690,303,12.9,6.16,,,10690,303,12.9,6.16,,,870,17,8.596868333,5.788216122,,,870,17,8.596868333,5.788216122,,,2960,48,14.707,9.007,,,1640,29,13.37716237,5.934753239
,10700,303,12.31,6.32,,,10700,303,12.31,6.32,,,880,17,8.929192741,5.650032098,,,880,17,8.929192741,5.650032098,,,2970,48,14.11,8.978,,,1650,29,12.60412402,6.00587386
,10710,303,11.61,6.67,,,10710,303,11.61,6.67,,,890,17,9.259833428,5.500153744,,,890,17,9.259833428,5.500153744,,,2980,48,13.512,8.95,,,1660,29,11.8538159,6.203006854
,10720,303,10.95,7.1,,,10720,303,10.95,7.1,,,900,17,9.58984272,5.345263534,,,900,17,9.58984272,5.345263534,,,2990,48,12.99,9.065,,,1670,29,11.10350779,6.400139849
,10730,303,10.28,7.37,,,10730,303,10.28,7.37,,,910,17,9.919641547,5.190611984,,,910,17,9.919641547,5.190611984,,,3000,48,12.467,9.18,,,1680,29,10.35993456,6.67268934
,10740,303,9.63,7.55,,,10740,303,9.63,7.55,,,920,17,10.24965084,5.035721774,,,920,17,10.24965084,5.035721774,,,3010,48,11.92,9.338,,,1690,29,9.600997371,6.94714811
,10750,303,8.91,7.66,,,10750,303,8.91,7.66,,,930,17,10.5701892,4.910902699,,,930,17,10.5701892,4.910902699,,,3020,48,11.315,9.596,,,1700,29,8.778289257,7.19678626
,10760,303,8.16,7.78,,,10760,303,8.16,7.78,,,940,17,10.8905171,4.786322283,,,940,17,10.8905171,4.786322283,,,3030,48,10.71,9.855,,,1710,29,7.955581144,7.446185751
,10770,303,9.529,7.457,,,10770,303,7.39,7.94,,,950,17,11.21105546,4.661503208,,,950,17,11.21105546,4.661503208,,,3040,48,11.381,10.149,,,1720,29,7.096252101,7.665036787
,10780,303,9.056,7.795,,,10780,303,6.61,8.11,,,960,17,11.53159382,4.536684133,,,960,17,11.53159382,4.536684133,,,3050,48,11.716,9.891,,,1730,29,6.236712594,7.883649164
,10790,303,8.251,7.839,,,10790,303,5.81,8.31,,,970,17,11.90580079,4.409717119,,,970,17,11.90580079,4.409717119,,,3060,48,11.336,9.92,,,1740,29,5.415898666,8.029470302
,10800,303,8.586,8.06,,,10800,303,5.08,8.41,,,980,17,12.31599729,4.281079487,,,980,17,12.31599729,4.281079487,,,3070,48,11.099,10.238,,,1750,29,4.620971947,8.1268435
,10810,303,7.064,8.528,,,10810,303,4.24,8.45,,,990,17,12.72619378,4.152680515,,,990,17,12.72619378,4.152680515,,,3080,48,10.748,9.991,,,1760,29,3.825834763,8.223978038
,10820,303,7.135,8.48,,,10820,303,3.38,8.52,,,1000,17,13.13617982,4.024281543,,,1000,17,13.13617982,4.024281543,,,3090,48,10.672,10.177,,,1770,29,3.039116183,8.276721854
,10830,303,5.674,9.238,,,10830,303,2.46,8.62,,,1010,17,13.48449957,3.966764531,,,1010,17,13.48449957,3.966764531,,,3100,48,9.903,10.954,,,1780,29,2.253449929,8.324453814
,10840,303,6.288,9.002,,,10840,303,1.56,8.66,,,1020,17,13.80609026,3.939795974,,,1020,17,13.80609026,3.939795974,,,3110,48,9.122,11.185,,,1780,30,12.81311587,9.162149711
,10850,303,7.302,9.284,,,10850,303,0.76,8.61,,,1030,17,14.12768095,3.912588757,,,1030,17,14.12768095,3.912588757,,,3120,48,8.405,11.251,,,1790,30,12.23791473,9.392933737
,10860,303,6.871,8.544,,,10860,303,-0.06,8.59,,,1040,17,14.4494821,3.885620199,,,1040,17,14.4494821,3.885620199,,,3130,48,7.713,11.465,,,1800,30,11.66250312,9.623479104
,10870,303,5.701,10.098,,,10870,303,-0.74,8.44,,,1050,17,14.77107279,3.858651642,,,1050,17,14.77107279,3.858651642,,,3140,48,9.268,10.515,,,1810,30,11.09087988,9.861184264
,10880,303,2.639,11.456,,,10880,303,-1.45,8.46,,,1060,17,15.09266348,3.831683084,,,1060,17,15.09266348,3.831683084,,,3150,48,7.243,12.133,,,1820,30,10.52725432,10.11535695
,10850,316,-1.87,6.4,,,10850,316,-1.87,6.4,,,580,18,0.352108128,6.937363058,,,580,18,0.352108128,6.937363058,,,3010,49,8.891,8.481,,,1830,30,9.96383922,10.36929098
,10860,316,-1.33,6.37,,,10860,316,-1.33,6.37,,,590,18,0.409354638,6.774597075,,,590,18,0.409354638,6.774597075,,,3020,49,9.199,8.335,,,1840,30,9.39789854,10.62203171
,10870,316,-0.74,6.32,,,10870,316,-0.74,6.32,,,600,18,0.466811613,6.612069751,,,600,18,0.466811613,6.612069751,,,3030,49,9.506,8.188,,,1850,30,8.822697396,10.86856728
,10880,316,-0.14,6.18,,,10880,316,-0.14,6.18,,,610,18,0.660860444,6.418277994,,,610,18,0.660860444,6.418277994,,,3040,49,9.862,8.12,,,1860,30,8.247496251,11.11510285
,10890,316,0.48,6.05,,,10890,316,0.48,6.05,,,620,18,0.941831366,6.229020773,,,620,18,0.941831366,6.229020773,,,3050,49,10.264,8.13,,,1870,30,7.675452083,11.33443121
,10900,316,1.15,5.98,,,10900,316,1.15,5.98,,,630,18,1.336453446,6.109690873,,,630,18,1.336453446,6.109690873,,,3060,49,10.662,8.137,,,1880,30,7.116877682,11.44469204
,10910,316,1.81,5.91,,,10910,316,1.81,5.91,,,640,18,1.659096459,6.037138294,,,640,18,1.659096459,6.037138294,,,3070,49,11.037,8.128,,,1890,30,6.558513746,11.5547142
,10920,316,2.48,5.94,,,10920,316,2.48,5.94,,,650,18,1.933542962,5.995611488,,,650,18,1.933542962,5.995611488,,,3080,49,11.413,8.119,,,1900,30,6.011935856,11.5862173
,10930,316,1.364,5.8,,,10930,316,3.2,5.92,,,660,18,2.216829,5.966494993,,,660,18,2.216829,5.966494993,,,3090,49,12.113,7.306,,,1910,30,5.473355641,11.56521523
,10940,316,2.558,5.453,,,10940,316,3.95,5.89,,,670,18,2.520951083,5.966494993,,,670,18,2.520951083,5.966494993,,,3100,49,11.35,7.692,,,1920,30,4.934775425,11.54421317
,10950,316,2.337,5.687,,,10950,316,4.62,5.82,,,680,18,2.788662703,5.918763033,,,680,18,2.788662703,5.918763033,,,3110,49,11.343,7.633,,,1930,30,4.403771954,11.5131874
,10960,316,3.006,5.353,,,10960,316,5.23,5.78,,,690,18,3.020174323,5.823299113,,,690,18,3.020174323,5.823299113,,,3120,49,12.016,7.679,,,1940,30,3.902233598,11.44302142
,10970,316,3.511,5.511,,,10970,316,5.91,5.72,,,700,18,3.126880134,5.765304782,,,700,18,3.126880134,5.765304782,,,3130,49,11.718,7.381,,,1950,30,3.400905706,11.37285544
,10980,316,3.421,5.377,,,10980,316,6.57,5.71,,,710,18,3.108569669,5.744541379,,,710,18,3.108569669,5.744541379,,,3140,49,11.707,7.607,,,1960,30,2.89936735,11.30268945
,10990,316,4.4,4.286,,,10990,316,7.23,5.67,,,720,18,3.090259205,5.723777977,,,720,18,3.090259205,5.723777977,,,3150,49,12.743,7.071,,,1970,30,2.386463878,11.39338018
,11000,316,3.976,5.422,,,11000,316,7.94,5.67,,,730,18,3.07194874,5.703014574,,,730,18,3.07194874,5.703014574,,,3160,49,13.182,6.817,,,1980,30,1.870403429,11.52416575
,11010,316,4.344,6.046,,,11010,316,8.64,5.72,,,740,18,3.053638276,5.682251171,,,740,18,3.053638276,5.682251171,,,3170,49,12.779,6.937,,,1990,30,1.35434298,11.65495132
,11020,316,4.112,5.183,,,11020,316,9.37,5.77,,,750,18,2.845909212,5.287985182,,,750,18,2.845909212,5.287985182,,,3180,49,13.18,6.627,,,2000,30,0.851962764,11.74778998
,11030,316,3.77,5.961,,,11030,316,10.17,5.77,,,760,18,2.617133638,4.851953728,,,760,18,2.617133638,4.851953728,,,3190,49,13.449,6.444,,,2010,30,0.355265105,11.82416112
,11040,316,4.038,4.985,,,11040,316,10.86,5.73,,,770,18,2.385832483,4.427139285,,,770,18,2.385832483,4.427139285,,,3200,49,13.496,6.469,,,2020,30,-0.141432554,11.90053225
,11210,320,12,4.35,,,11210,320,12,4.35,,,780,18,2.152847606,4.009484635,,,780,18,2.152847606,4.009484635,,,3040,50,0.112,10.188,,,1780,31,1.784323199,11.06044976
,11220,320,11.3,4.09,,,11220,320,11.3,4.09,,,790,18,1.919652265,3.591829986,,,790,18,1.919652265,3.591829986,,,3050,50,0.469,9.974,,,1790,31,2.40014411,10.85735027
,11230,320,10.61,3.98,,,11230,320,10.61,3.98,,,800,18,1.704767388,3.161765027,,,800,18,1.704767388,3.161765027,,,3060,50,0.827,9.759,,,1800,31,3.015965021,10.65401212
,11240,320,10,3.72,,,11240,320,10,3.72,,,810,18,1.494302278,2.72859749,,,810,18,1.494302278,2.72859749,,,3070,50,1.185,9.544,,,1810,31,3.591376631,10.44995799
,11250,320,9.23,3.66,,,11250,320,9.23,3.66,,,820,18,1.289730192,2.300441809,,,820,18,1.289730192,2.300441809,,,3080,50,1.547,9.36,,,1820,31,4.140059171,10.24542654
,11260,320,8.56,3.47,,,11260,320,8.56,3.47,,,830,18,1.137774383,1.915960872,,,830,18,1.137774383,1.915960872,,,3090,50,1.91,9.179,,,1830,31,4.688952177,10.04065643
,11270,320,7.98,3.27,,,11270,320,7.98,3.27,,,840,18,0.985608108,1.531479935,,,840,18,0.985608108,1.531479935,,,3100,50,2.273,8.997,,,1840,31,5.321399832,9.899369832
